UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
321500,4286000,POTTF,4.92126,250000,8.35,74.6,321500 4286000,1.5,Suitable,dodgerblue,YES,199.7707765,54.680648
321500,4286000,POTTF,8.2021,250000,8.26,74.39,321500 4286000,2.5,Suitable,dodgerblue,YES,199.7707765,54.680648
321500,4286000,POTTF,1.64042,250000,8.45,74.9,321500 4286000,0.5,Suitable,dodgerblue,YES,199.7707765,54.680648
321500,4286000,POTTF,0,250000,8.49,75.06,321500 4286000,0,Suitable,dodgerblue,YES,199.7707765,54.680648
321500,4286000,POTTF,6.56168,250000,8.3,74.49,321500 4286000,2,Suitable,dodgerblue,YES,199.7707765,54.680648
321500,4307000,POTTF,1.64042,250000,8.17,74.63,321500 4307000,0.5,Suitable,dodgerblue,YES,199.7707765,67.7294390000002
321500,4307000,POTTF,8.2021,250000,7.92,74.13,321500 4307000,2.5,Suitable,dodgerblue,YES,199.7707765,67.7294390000002
321500,4307000,POTTF,3.28084,250000,8.11,74.49,321500 4307000,1,Suitable,dodgerblue,YES,199.7707765,67.7294390000002
321500,4307000,POTTF,6.56168,250000,7.99,74.19,321500 4307000,2,Suitable,dodgerblue,YES,199.7707765,67.7294390000002
321500,4307000,POTTF,0,250000,8.41,75.78,321500 4307000,0,Suitable,dodgerblue,YES,199.7707765,67.7294390000002
321500,4307000,POTTF,4.92126,250000,8.05,74.33,321500 4307000,1.5,Suitable,dodgerblue,YES,199.7707765,67.7294390000002
321500,4307500,POTTF,0,250000,8.41,75.78,321500 4307500,0,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,8.2021,250000,7.92,74.13,321500 4307500,2.5,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,6.56168,250000,7.99,74.18,321500 4307500,2,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,13.12336,250000,8.13,74.2,321500 4307500,4,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,11.48294,250000,8.17,74.2,321500 4307500,3.5,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,3.28084,250000,8.11,74.48,321500 4307500,1,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,4.92126,250000,8.05,74.33,321500 4307500,1.5,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,9.84252,250000,8.22,74.3,321500 4307500,3,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
321500,4307500,POTTF,1.64042,250000,8.17,74.63,321500 4307500,0.5,Suitable,dodgerblue,YES,199.7707765,68.0401245000003
322000,4253500,POTOH,27.88714,250000,2.9,69.6,322000 4253500,8.5,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,16.4042,250000,3.69,70.38,322000 4253500,5,Tolerable,yellow,YES,200.081462,34.4860905000001
322000,4253500,POTOH,19.68504,250000,3.2,69.9,322000 4253500,6,Tolerable,yellow,YES,200.081462,34.4860905000001
322000,4253500,POTOH,22.96588,250000,2.9,69.6,322000 4253500,7,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,18.04462,250000,3.59,70.2,322000 4253500,5.5,Tolerable,yellow,YES,200.081462,34.4860905000001
322000,4253500,POTOH,1.64042,250000,7.43,73.83,322000 4253500,0.5,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,13.12336,250000,4.83,71.4,322000 4253500,4,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,21.32546,250000,2.95,69.7,322000 4253500,6.5,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,6.56168,250000,6.93,73.26,322000 4253500,2,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,24.6063,250000,2.9,69.6,322000 4253500,7.5,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,0,250000,7.37,73.89,322000 4253500,0,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,4.92126,250000,7.29,73.56,322000 4253500,1.5,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,11.48294,250000,5.52,71.92,322000 4253500,3.5,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,14.76378,250000,4.5,71.09,322000 4253500,4.5,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,29.52756,250000,2.9,69.6,322000 4253500,9,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,31.16798,250000,2.9,69.6,322000 4253500,9.5,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,8.2021,250000,6.47,72.59,322000 4253500,2.5,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,3.28084,250000,7.45,73.74,322000 4253500,1,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4253500,POTOH,26.24672,250000,2.9,69.6,322000 4253500,8,Marginal,orange,YES,200.081462,34.4860905000001
322000,4253500,POTOH,9.84252,250000,6.06,72.37,322000 4253500,3,Suitable,dodgerblue,YES,200.081462,34.4860905000001
322000,4286000,POTTF,9.84252,250000,8.22,74.2,322000 4286000,3,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,1.64042,250000,8.45,74.6,322000 4286000,0.5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,6.56168,250000,8.3,74.3,322000 4286000,2,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,18.04462,250000,8.1,76.17,322000 4286000,5.5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,13.12336,250000,8.13,74.1,322000 4286000,4,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,8.2021,250000,8.26,74.2,322000 4286000,2.5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,0,250000,8.49,75.03,322000 4286000,0,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,4.92126,250000,8.35,74.4,322000 4286000,1.5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,16.4042,250000,8.1,75.34,322000 4286000,5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,11.48294,250000,8.17,74.1,322000 4286000,3.5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,3.28084,250000,8.4,74.5,322000 4286000,1,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4286000,POTTF,14.76378,250000,8.1,74.1,322000 4286000,4.5,Suitable,dodgerblue,YES,200.081462,54.680648
322000,4306000,POTTF,1.64042,250000,8.17,74.63,322000 4306000,0.5,Suitable,dodgerblue,YES,200.081462,67.108068
322000,4306000,POTTF,4.92126,250000,8.05,74.33,322000 4306000,1.5,Suitable,dodgerblue,YES,200.081462,67.108068
322000,4306000,POTTF,0,250000,8.41,75.79,322000 4306000,0,Suitable,dodgerblue,YES,200.081462,67.108068
322000,4306000,POTTF,3.28084,250000,8.11,74.49,322000 4306000,1,Suitable,dodgerblue,YES,200.081462,67.108068
322000,4306000,POTTF,6.56168,250000,8,74.19,322000 4306000,2,Suitable,dodgerblue,YES,200.081462,67.108068
322500,4254000,POTOH,3.28084,250000,7.45,73.75,322500 4254000,1,Suitable,dodgerblue,YES,200.3921475,34.7967760000001
322500,4254000,POTOH,1.64042,250000,7.44,73.84,322500 4254000,0.5,Suitable,dodgerblue,YES,200.3921475,34.7967760000001
322500,4254000,POTOH,4.92126,250000,7.3,73.57,322500 4254000,1.5,Suitable,dodgerblue,YES,200.3921475,34.7967760000001
322500,4254000,POTOH,0,250000,7.38,73.91,322500 4254000,0,Suitable,dodgerblue,YES,200.3921475,34.7967760000001
322500,4286500,POTTF,3.28084,250000,8.39,74.79,322500 4286500,1,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,24.6063,250000,8.16,74.1,322500 4286500,7.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,29.52756,250000,8.19,74.1,322500 4286500,9,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,1.64042,250000,8.44,74.89,322500 4286500,0.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,14.76378,250000,8.1,74.1,322500 4286500,4.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,9.84252,250000,8.22,74.3,322500 4286500,3,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,19.68504,250000,8.1,74.1,322500 4286500,6,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,26.24672,250000,8.19,74.1,322500 4286500,8,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,27.88714,250000,8.19,74.1,322500 4286500,8.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,21.32546,250000,8.1,74.1,322500 4286500,6.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,13.12336,250000,8.13,74.2,322500 4286500,4,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,11.48294,250000,8.17,74.2,322500 4286500,3.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,8.2021,250000,8.25,74.39,322500 4286500,2.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,0,250000,8.51,75.29,322500 4286500,0,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,4.92126,250000,8.35,74.59,322500 4286500,1.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,16.4042,250000,8.1,74.1,322500 4286500,5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,31.16798,250000,8.19,74.1,322500 4286500,9.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,22.96588,250000,8.13,74.1,322500 4286500,7,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,6.56168,250000,8.3,74.49,322500 4286500,2,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4286500,POTTF,18.04462,250000,8.1,74.1,322500 4286500,5.5,Suitable,dodgerblue,YES,200.3921475,54.9913335000001
322500,4292000,POTTF,1.64042,250000,8.28,74.67,322500 4292000,0.5,Suitable,dodgerblue,YES,200.3921475,58.4088740000002
322500,4292000,POTTF,3.28084,250000,8.22,74.5,322500 4292000,1,Suitable,dodgerblue,YES,200.3921475,58.4088740000002
322500,4292000,POTTF,0,250000,8.47,75.81,322500 4292000,0,Suitable,dodgerblue,YES,200.3921475,58.4088740000002
322500,4292500,POTTF,1.64042,250000,8.26,74.66,322500 4292500,0.5,Suitable,dodgerblue,YES,200.3921475,58.7195595000003
322500,4292500,POTTF,3.28084,250000,8.21,74.48,322500 4292500,1,Suitable,dodgerblue,YES,200.3921475,58.7195595000003
322500,4292500,POTTF,0,250000,8.47,75.81,322500 4292500,0,Suitable,dodgerblue,YES,200.3921475,58.7195595000003
322500,4293000,POTTF,6.56168,250000,8.09,74.18,322500 4293000,2,Suitable,dodgerblue,YES,200.3921475,59.0302450000004
322500,4293000,POTTF,0,250000,8.46,75.8,322500 4293000,0,Suitable,dodgerblue,YES,200.3921475,59.0302450000004
322500,4293000,POTTF,1.64042,250000,8.26,74.64,322500 4293000,0.5,Suitable,dodgerblue,YES,200.3921475,59.0302450000004
322500,4293000,POTTF,4.92126,250000,8.14,74.3,322500 4293000,1.5,Suitable,dodgerblue,YES,200.3921475,59.0302450000004
322500,4293000,POTTF,3.28084,250000,8.2,74.46,322500 4293000,1,Suitable,dodgerblue,YES,200.3921475,59.0302450000004
322500,4293500,POTTF,0,250000,8.45,75.79,322500 4293500,0,Suitable,dodgerblue,YES,200.3921475,59.3409305
322500,4293500,POTTF,4.92126,250000,8.14,74.28,322500 4293500,1.5,Suitable,dodgerblue,YES,200.3921475,59.3409305
322500,4293500,POTTF,1.64042,250000,8.25,74.63,322500 4293500,0.5,Suitable,dodgerblue,YES,200.3921475,59.3409305
322500,4293500,POTTF,3.28084,250000,8.19,74.44,322500 4293500,1,Suitable,dodgerblue,YES,200.3921475,59.3409305
322500,4305500,POTTF,1.64042,250000,8.18,74.64,322500 4305500,0.5,Suitable,dodgerblue,YES,200.3921475,66.7973825000004
322500,4305500,POTTF,3.28084,250000,8.12,74.49,322500 4305500,1,Suitable,dodgerblue,YES,200.3921475,66.7973825000004
322500,4305500,POTTF,0,250000,8.42,75.79,322500 4305500,0,Suitable,dodgerblue,YES,200.3921475,66.7973825000004
323000,4254500,POTOH,3.28084,250000,7.46,73.76,323000 4254500,1,Suitable,dodgerblue,YES,200.702833,35.1074615000002
323000,4254500,POTOH,0,250000,7.39,73.93,323000 4254500,0,Suitable,dodgerblue,YES,200.702833,35.1074615000002
323000,4254500,POTOH,1.64042,250000,7.44,73.86,323000 4254500,0.5,Suitable,dodgerblue,YES,200.702833,35.1074615000002
323000,4257000,POTOH,3.28084,250000,7.51,73.9,323000 4257000,1,Suitable,dodgerblue,YES,200.702833,36.6608890000002
323000,4257000,POTOH,1.64042,250000,7.52,74.05,323000 4257000,0.5,Suitable,dodgerblue,YES,200.702833,36.6608890000002
323000,4257000,POTOH,0,250000,7.48,74.17,323000 4257000,0,Suitable,dodgerblue,YES,200.702833,36.6608890000002
323000,4257500,POTOH,3.28084,250000,7.53,73.93,323000 4257500,1,Suitable,dodgerblue,YES,200.702833,36.9715745000003
323000,4257500,POTOH,1.64042,250000,7.53,74.1,323000 4257500,0.5,Suitable,dodgerblue,YES,200.702833,36.9715745000003
323000,4257500,POTOH,0,250000,7.5,74.22,323000 4257500,0,Suitable,dodgerblue,YES,200.702833,36.9715745000003
323000,4258000,POTOH,1.64042,250000,7.49,74.13,323000 4258000,0.5,Suitable,dodgerblue,YES,200.702833,37.2822600000004
323000,4258000,POTOH,0,250000,7.46,74.38,323000 4258000,0,Suitable,dodgerblue,YES,200.702833,37.2822600000004
323000,4258000,POTOH,3.28084,250000,7.47,73.83,323000 4258000,1,Suitable,dodgerblue,YES,200.702833,37.2822600000004
323000,4287000,POTTF,3.28084,250000,8.37,74.77,323000 4287000,1,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,13.12336,250000,8.13,74.19,323000 4287000,4,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,14.76378,250000,8.1,74.09,323000 4287000,4.5,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,9.84252,250000,8.21,74.29,323000 4287000,3,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,1.64042,250000,8.43,74.88,323000 4287000,0.5,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,6.56168,250000,8.28,74.47,323000 4287000,2,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,0,250000,8.56,75.82,323000 4287000,0,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,11.48294,250000,8.17,74.19,323000 4287000,3.5,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,8.2021,250000,8.23,74.37,323000 4287000,2.5,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287000,POTTF,4.92126,250000,8.33,74.57,323000 4287000,1.5,Suitable,dodgerblue,YES,200.702833,55.3020190000002
323000,4287500,POTTF,9.84252,250000,8.21,74.28,323000 4287500,3,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4287500,POTTF,8.2021,250000,8.22,74.35,323000 4287500,2.5,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4287500,POTTF,3.28084,250000,8.36,74.75,323000 4287500,1,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4287500,POTTF,6.56168,250000,8.26,74.45,323000 4287500,2,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4287500,POTTF,0,250000,8.56,75.83,323000 4287500,0,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4287500,POTTF,1.64042,250000,8.41,74.87,323000 4287500,0.5,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4287500,POTTF,4.92126,250000,8.31,74.56,323000 4287500,1.5,Suitable,dodgerblue,YES,200.702833,55.6127045000003
323000,4288500,POTTF,3.28084,250000,8.33,74.71,323000 4288500,1,Suitable,dodgerblue,YES,200.702833,56.2340755
323000,4288500,POTTF,4.92126,250000,8.28,74.52,323000 4288500,1.5,Suitable,dodgerblue,YES,200.702833,56.2340755
323000,4288500,POTTF,0,250000,8.54,75.88,323000 4288500,0,Suitable,dodgerblue,YES,200.702833,56.2340755
323000,4288500,POTTF,6.56168,250000,8.23,74.42,323000 4288500,2,Suitable,dodgerblue,YES,200.702833,56.2340755
323000,4288500,POTTF,1.64042,250000,8.38,74.84,323000 4288500,0.5,Suitable,dodgerblue,YES,200.702833,56.2340755
323000,4289000,POTTF,8.2021,250000,8.16,74.29,323000 4289000,2.5,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,3.28084,250000,8.31,74.69,323000 4289000,1,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,1.64042,250000,8.37,74.83,323000 4289000,0.5,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,6.56168,250000,8.21,74.39,323000 4289000,2,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,11.48294,250000,8.17,74.16,323000 4289000,3.5,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,9.84252,250000,8.21,74.26,323000 4289000,3,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,4.92126,250000,8.26,74.5,323000 4289000,1.5,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289000,POTTF,0,250000,8.54,75.9,323000 4289000,0,Suitable,dodgerblue,YES,200.702833,56.5447610000001
323000,4289500,POTTF,3.28084,250000,8.29,74.66,323000 4289500,1,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,9.84252,250000,8.21,74.25,323000 4289500,3,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,11.48294,250000,8.17,74.15,323000 4289500,3.5,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,0,250000,8.53,75.9,323000 4289500,0,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,14.76378,250000,8.1,74.05,323000 4289500,4.5,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,6.56168,250000,8.19,74.37,323000 4289500,2,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,16.4042,250000,8.1,74.05,323000 4289500,5,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,8.2021,250000,8.14,74.26,323000 4289500,2.5,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,1.64042,250000,8.35,74.81,323000 4289500,0.5,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,13.12336,250000,8.12,74.15,323000 4289500,4,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4289500,POTTF,4.92126,250000,8.24,74.48,323000 4289500,1.5,Suitable,dodgerblue,YES,200.702833,56.8554465000002
323000,4290000,POTTF,9.84252,250000,8.21,74.23,323000 4290000,3,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,6.56168,250000,8.17,74.35,323000 4290000,2,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,13.12336,250000,8.12,74.14,323000 4290000,4,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,3.28084,250000,8.28,74.64,323000 4290000,1,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,14.76378,250000,8.1,74.04,323000 4290000,4.5,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,11.48294,250000,8.16,74.14,323000 4290000,3.5,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,8.2021,250000,8.12,74.24,323000 4290000,2.5,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,4.92126,250000,8.22,74.46,323000 4290000,1.5,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,1.64042,250000,8.33,74.8,323000 4290000,0.5,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290000,POTTF,0,250000,8.52,75.9,323000 4290000,0,Suitable,dodgerblue,YES,200.702833,57.1661320000003
323000,4290500,POTTF,13.12336,250000,8.12,74.12,323000 4290500,4,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,0,250000,8.51,75.89,323000 4290500,0,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,9.84252,250000,8.21,74.22,323000 4290500,3,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,3.28084,250000,8.26,74.62,323000 4290500,1,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,11.48294,250000,8.16,74.12,323000 4290500,3.5,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,4.92126,250000,8.21,74.45,323000 4290500,1.5,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,6.56168,250000,8.15,74.33,323000 4290500,2,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,1.64042,250000,8.32,74.79,323000 4290500,0.5,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4290500,POTTF,8.2021,250000,8.11,74.22,323000 4290500,2.5,Suitable,dodgerblue,YES,200.702833,57.4768175000004
323000,4291000,POTTF,8.2021,250000,8.09,74.19,323000 4291000,2.5,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,4.92126,250000,8.19,74.43,323000 4291000,1.5,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,6.56168,250000,8.14,74.32,323000 4291000,2,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,0,250000,8.5,75.88,323000 4291000,0,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,9.84252,250000,8.2,74.21,323000 4291000,3,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,3.28084,250000,8.25,74.6,323000 4291000,1,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,1.64042,250000,8.3,74.78,323000 4291000,0.5,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291000,POTTF,11.48294,250000,8.16,74.11,323000 4291000,3.5,Suitable,dodgerblue,YES,200.702833,57.787503
323000,4291500,POTTF,8.2021,250000,8.07,74.17,323000 4291500,2.5,Suitable,dodgerblue,YES,200.702833,58.0981885000001
323000,4291500,POTTF,3.28084,250000,8.24,74.53,323000 4291500,1,Suitable,dodgerblue,YES,200.702833,58.0981885000001
323000,4291500,POTTF,0,250000,8.49,75.87,323000 4291500,0,Suitable,dodgerblue,YES,200.702833,58.0981885000001
323000,4291500,POTTF,4.92126,250000,8.18,74.36,323000 4291500,1.5,Suitable,dodgerblue,YES,200.702833,58.0981885000001
323000,4291500,POTTF,6.56168,250000,8.13,74.25,323000 4291500,2,Suitable,dodgerblue,YES,200.702833,58.0981885000001
323000,4291500,POTTF,1.64042,250000,8.29,74.69,323000 4291500,0.5,Suitable,dodgerblue,YES,200.702833,58.0981885000001
323000,4295000,POTTF,8.2021,250000,8,74.06,323000 4295000,2.5,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295000,POTTF,6.56168,250000,8.06,74.12,323000 4295000,2,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295000,POTTF,1.64042,250000,8.23,74.6,323000 4295000,0.5,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295000,POTTF,9.84252,250000,8.19,74.09,323000 4295000,3,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295000,POTTF,3.28084,250000,8.17,74.4,323000 4295000,1,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295000,POTTF,4.92126,250000,8.12,74.24,323000 4295000,1.5,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295000,POTTF,0,250000,8.44,75.79,323000 4295000,0,Suitable,dodgerblue,YES,200.702833,60.2729870000003
323000,4295500,POTTF,4.92126,250000,8.11,74.23,323000 4295500,1.5,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,1.64042,250000,8.22,74.59,323000 4295500,0.5,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,8.2021,250000,8,74.05,323000 4295500,2.5,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,11.48294,250000,8.15,73.99,323000 4295500,3.5,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,6.56168,250000,8.06,74.11,323000 4295500,2,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,3.28084,250000,8.17,74.38,323000 4295500,1,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,13.12336,250000,8.11,73.99,323000 4295500,4,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,0,250000,8.44,75.78,323000 4295500,0,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4295500,POTTF,9.84252,250000,8.19,74.08,323000 4295500,3,Suitable,dodgerblue,YES,200.702833,60.5836725000004
323000,4296000,POTTF,3.28084,250000,8.16,74.37,323000 4296000,1,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,4.92126,250000,8.11,74.22,323000 4296000,1.5,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,11.48294,250000,8.15,73.98,323000 4296000,3.5,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,0,250000,8.44,75.77,323000 4296000,0,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,1.64042,250000,8.22,74.58,323000 4296000,0.5,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,9.84252,250000,8.18,74.07,323000 4296000,3,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,6.56168,250000,8.05,74.1,323000 4296000,2,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296000,POTTF,8.2021,250000,7.99,74.04,323000 4296000,2.5,Suitable,dodgerblue,YES,200.702833,60.894358
323000,4296500,POTTF,0,250000,8.43,75.76,323000 4296500,0,Suitable,dodgerblue,YES,200.702833,61.2050435000001
323000,4296500,POTTF,4.92126,250000,8.1,74.21,323000 4296500,1.5,Suitable,dodgerblue,YES,200.702833,61.2050435000001
323000,4296500,POTTF,8.2021,250000,7.99,74.03,323000 4296500,2.5,Suitable,dodgerblue,YES,200.702833,61.2050435000001
323000,4296500,POTTF,1.64042,250000,8.21,74.57,323000 4296500,0.5,Suitable,dodgerblue,YES,200.702833,61.2050435000001
323000,4296500,POTTF,3.28084,250000,8.16,74.35,323000 4296500,1,Suitable,dodgerblue,YES,200.702833,61.2050435000001
