"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"EE2.2",2024-09-10,9,75.02,7.2,0.4,27400,16.9,NA,NA,75.02
"EE2.2",2024-09-10,10,75.38,7.2,0.2,28100,17.3,NA,NA,75.38
"EE2.2",2024-09-10,10.7,75.38,7.2,0.2,28400,17.5,NA,NA,75.38
"EE3.0",2024-09-11,0.5,73.04,7.9,8.1,20700,12.4,NA,"0.7",73.04
"EE3.0",2024-09-11,1,73.58,7.9,7.7,21100,12.7,NA,NA,73.58
"EE3.0",2024-09-11,2,73.58,7.8,7.5,21300,12.8,NA,NA,73.58
"EE3.0",2024-09-11,3,73.4,7.8,7.3,21300,12.8,NA,NA,73.4
"EE3.0",2024-09-11,4,73.22,7.8,7,21900,13.2,NA,NA,73.22
"EE3.0",2024-09-11,4.7,73.04,7.7,6.9,22100,13.3,NA,NA,73.04
"EE3.1",2024-09-11,0.5,73.4,8,8,23800,14.4,NA,"1",73.4
"EE3.1",2024-09-11,1,73.04,8,8,23800,14.4,NA,NA,73.04
"EE3.1",2024-09-11,2,73.04,8,7.5,24100,14.6,NA,NA,73.04
"EE3.1",2024-09-11,3,73.04,7.9,7.3,24200,14.7,NA,NA,73.04
"EE3.1",2024-09-11,4,73.04,7.9,6.9,24500,14.9,NA,NA,73.04
"EE3.1",2024-09-11,5,73.22,7.9,6.5,24600,15,NA,NA,73.22
"EE3.1",2024-09-11,6,74.12,7.7,5.1,26400,16.2,NA,NA,74.12
"EE3.1",2024-09-11,7,74.48,7.6,4.5,27000,16.5,NA,NA,74.48
"EE3.1",2024-09-11,8,75.02,7.5,3.9,28900,17.1,NA,NA,75.02
"EE3.1",2024-09-11,9,75.38,7.5,3.2,29000,17.8,NA,NA,75.38
"EE3.1",2024-09-11,10,75.38,7.5,3.3,29000,17.9,NA,NA,75.38
"EE3.1",2024-09-11,11,75.56,7.5,3.3,29100,18,NA,NA,75.56
"EE3.2",2024-09-11,0.5,74.66,8.1,8.4,24600,15,NA,"1.7",74.66
"EE3.2",2024-09-11,1,73.58,8.1,8.5,24600,15,NA,NA,73.58
"EE3.2",2024-09-11,2,73.94,8.1,8.4,25700,15.7,NA,NA,73.94
"EE3.2",2024-09-11,3,73.76,8.1,8.2,25900,15.8,NA,NA,73.76
"EE3.2",2024-09-11,4,73.76,8,8,25900,15.9,NA,NA,73.76
"EE3.2",2024-09-11,5,73.94,8,7.8,26100,16,NA,NA,73.94
"EE3.2",2024-09-11,6,73.94,7.9,7.8,26400,16.2,NA,NA,73.94
"EE3.2",2024-09-11,7,74.12,7.9,7,27400,16.8,NA,NA,74.12
"EE3.2",2024-09-11,8,74.3,7.8,6.8,28200,17.4,NA,NA,74.3
"EE3.2",2024-09-11,9,74.66,7.8,5.8,29500,18.3,NA,NA,74.66
"EE3.2",2024-09-11,10,74.84,7.7,5.3,30300,18.8,NA,NA,74.84
"EE3.2",2024-09-11,11,75.02,7.7,4.7,31000,19.2,NA,NA,75.02
"EE3.2",2024-09-11,12,75.2,7.7,4.4,31500,19.6,NA,NA,75.2
"EE3.2",2024-09-11,13,75.2,7.7,4.4,31800,19.8,NA,NA,75.2
"EE3.2",2024-09-11,15,75.2,7.7,4.2,32400,20.2,NA,NA,75.2
"EE3.2",2024-09-11,17,75.2,7.7,4.2,32700,20.4,NA,NA,75.2
"EE3.2",2024-09-11,19,75.38,7.7,4.2,32700,20.5,NA,NA,75.38
"EE3.2",2024-09-11,21,75.38,7.7,4.1,32900,20.6,NA,NA,75.38
"EE3.2",2024-09-11,23,75.38,7.7,4.2,33000,20.7,NA,NA,75.38
"EE3.2",2024-09-11,25,75.38,7.7,4.2,33100,20.7,NA,NA,75.38
"EE3.2",2024-09-11,26.4,75.38,7.7,4.1,33400,20.9,NA,NA,75.38
"EE3.3",2024-09-11,0.5,74.3,8.1,8,29000,17.9,NA,"1",74.3
"EE3.3",2024-09-11,1,74.12,8.1,8,29000,17.9,NA,NA,74.12
"EE3.3",2024-09-11,2,73.76,8.1,8,29100,18,NA,NA,73.76
"EE3.3",2024-09-11,3,73.22,8,7.4,29700,18.4,NA,NA,73.22
"EE3.3",2024-09-11,3.3,73.4,8,6.9,29900,18.6,NA,NA,73.4
"LE2.2",2024-09-09,0.5,74.12,7.9,7.4,19400,11.5,NA,"1.4",74.12
"LE2.2",2024-09-09,1,74.12,7.9,7.3,19400,11.5,NA,NA,74.12
"LE2.2",2024-09-09,2,74.12,7.9,7.2,19400,11.5,NA,NA,74.12
"LE2.2",2024-09-09,3,74.3,7.9,7,19500,11.6,NA,NA,74.3
"LE2.2",2024-09-09,4,74.3,7.9,7,19500,11.6,NA,NA,74.3
"LE2.2",2024-09-09,5,74.48,7.9,6.8,19600,11.6,NA,NA,74.48
"LE2.2",2024-09-09,6,74.66,7.9,6.7,19800,11.8,NA,NA,74.66
"LE2.2",2024-09-09,7,75.38,7.8,6.1,20200,12,NA,NA,75.38
"LE2.2",2024-09-09,8,75.74,7.8,5.5,20700,12.4,NA,NA,75.74
"LE2.2",2024-09-09,9,76.1,7.6,4.4,21700,13,NA,NA,76.1
"LE2.2",2024-09-09,10,77,7.2,1,25600,15.6,NA,NA,77
"LE2.2",2024-09-09,11.2,77,7.2,1,26100,15.9,NA,NA,77
"CCM0069",2024-09-11,0,75.74,7.2,8.2,6211,3.4,NA,"0.2",75.74
"TRQ0088",2024-09-11,0,73.04,7.1,5.3,14863,8.6,NA,"0.3",73.04
"TRQ0146",2024-09-11,0,74.84,7.5,6.8,9295,5.2,NA,"0.2",74.84
"XDJ9007",2024-09-11,0,75.38,7.4,7.8,5753,3.1,NA,"0.2",75.38
"WIW0141",2024-09-11,0,76.28,7.8,9.8,1755,1,NA,"0.3",76.28
"XCI4078",2024-09-11,0.5,74.84,7.8,7.8,19900,11.8,NA,"0.5",74.84
"XCI4078",2024-09-11,1,74.12,7.8,7.7,20500,12.3,NA,NA,74.12
"XCI4078",2024-09-11,2,73.94,7.8,7.6,21300,12.8,NA,NA,73.94
"XCI4078",2024-09-11,2.3,73.94,7.8,7.6,21100,12.7,NA,NA,73.94
"BXK0031",2024-09-11,0,73.94,7,5.7,20000,11.9,NA,"0.5",73.94
"POK0087",2024-09-11,0,75.92,6.9,7,8100,4.5,NA,"0.3",75.92
"MNK0146",2024-09-11,0,73.58,7.2,6.1,9900,5.6,NA,"0.4",73.58
"XAK7810",2024-09-11,0.5,74.84,7.5,7.1,18800,11.2,NA,"0.5",74.84
"XAK7810",2024-09-11,1,74.48,7.5,7,19000,11.3,NA,NA,74.48
"XAK7810",2024-09-11,2,74.12,7.5,6.8,20400,12.2,NA,NA,74.12
"XGG8251",2024-09-11,0,74.12,7.9,7.8,16800,9.7,NA,"0.7",74.12
"CB5.1W",2024-09-03,0,NA,NA,NA,NA,NA,NA,NA,NA
"LE1.4",2024-09-03,0.5,78.8,7.9,6.4,19200,11.4,NA,"1.2",78.8
"LE1.4",2024-09-03,1,78.8,7.9,6.5,19200,11.4,NA,NA,78.8
"LE1.4",2024-09-03,2,78.8,7.9,6.4,19200,11.4,NA,NA,78.8
"LE1.4",2024-09-03,3,78.8,7.9,6.3,19200,11.4,NA,NA,78.8
"LE1.4",2024-09-03,6,79.16,7.8,6,19400,11.5,NA,NA,79.16
"LE1.4",2024-09-03,9,78.98,7.8,6,19400,11.5,NA,NA,78.98
"LE1.4",2024-09-03,12,78.8,7.9,6.2,19400,11.5,NA,NA,78.8
"LE1.4",2024-09-03,14,78.62,7.9,6.2,19300,11.5,NA,NA,78.62
"LE1.3",2024-09-03,0.5,78.8,7.8,5.9,19000,11.3,NA,"0.9",78.8
"LE1.3",2024-09-03,1,78.8,7.8,5.9,19000,11.3,NA,NA,78.8
"LE1.3",2024-09-03,2,78.98,7.8,5.8,19000,11.3,NA,NA,78.98
"LE1.3",2024-09-03,3,78.98,7.8,5.8,19000,11.3,NA,NA,78.98
"LE1.3",2024-09-03,6,78.98,7.8,5.8,19100,11.3,NA,NA,78.98
"LE1.3",2024-09-03,9,78.98,7.7,5.7,19100,11.3,NA,NA,78.98
"LE1.3",2024-09-03,12,79.16,7.7,5.7,19200,11.4,NA,NA,79.16
"LE1.3",2024-09-03,15,79.16,7.7,5.5,19200,11.4,NA,NA,79.16
"LE1.3",2024-09-03,18,79.16,7.7,5.4,19300,11.4,NA,NA,79.16
"LE1.3",2024-09-03,21,79.16,7.7,5.3,19300,11.4,NA,NA,79.16
"LE1.3",2024-09-03,25,79.34,7.7,5.3,19400,11.5,NA,NA,79.34
"LE1.2",2024-09-03,0.5,78.62,7.8,6.3,18500,10.9,NA,"0.7",78.62
"LE1.2",2024-09-03,1,78.62,7.8,6.3,18500,10.9,NA,NA,78.62
"LE1.2",2024-09-03,2,78.8,7.8,6.2,18500,11,NA,NA,78.8
"LE1.2",2024-09-03,3,78.8,7.8,6,18600,11,NA,NA,78.8
"LE1.2",2024-09-03,6,79.16,7.7,7.7,18800,11.1,NA,NA,79.16
"LE1.2",2024-09-03,9,79.34,7.7,5.3,18900,11.2,NA,NA,79.34
"LE1.2",2024-09-03,12,79.7,7.7,4.9,19000,11.3,NA,NA,79.7
"LE1.2",2024-09-03,15,79.88,7.6,4.1,19660,11.7,NA,NA,79.88
"LE1.2",2024-09-03,16,79.88,7.5,3.9,19600,11.7,NA,NA,79.88
"LE1.1",2024-09-03,0.5,78.44,7.7,5.8,17400,10.2,NA,"0.5",78.44
"LE1.1",2024-09-03,1,78.44,7.7,5.7,17400,10.2,NA,NA,78.44
"LE1.1",2024-09-03,2,78.44,7.7,5.7,17400,10.2,NA,NA,78.44
"LE1.1",2024-09-03,3,78.44,7.6,5.6,17400,10.2,NA,NA,78.44
"LE1.1",2024-09-03,6,78.62,7.6,4.9,17600,10.3,NA,NA,78.62
"LE1.1",2024-09-03,9,79.7,7.3,2.5,18600,11,NA,NA,79.7
"LE1.1",2024-09-03,11,79.7,7.3,2.3,18800,11.1,NA,NA,79.7
"RET1.1",2024-09-03,0.5,77.72,7.5,5.4,14700,8.5,NA,"0.3",77.72
"RET1.1",2024-09-03,1,77.72,7.5,5.3,14700,8.5,NA,NA,77.72
"RET1.1",2024-09-03,2,77.54,7.5,5.2,14700,8.5,NA,NA,77.54
"RET1.1",2024-09-03,3,77.54,7.5,5.2,14700,8.5,NA,NA,77.54
"RET1.1",2024-09-03,6,77.9,7.4,4.6,15000,8.7,NA,NA,77.9
"RET1.1",2024-09-03,9,78.44,7.4,3.8,16000,9.3,NA,NA,78.44
"RET1.1",2024-09-03,10,78.8,7.3,3.4,16300,9.5,NA,NA,78.8
"TF1.7",2024-09-03,0.5,78.26,7.4,5.9,6760,3.7,NA,"0.2",78.26
"TF1.7",2024-09-03,1,78.26,7.4,5.8,6810,3.7,NA,NA,78.26
"TF1.7",2024-09-03,2,78.26,7.4,5.6,7040,3.9,NA,NA,78.26
"TF1.6",2024-09-03,0.5,77.9,7.4,6.7,1960,1,NA,"0.3",77.9
"TF1.6",2024-09-03,1,77.9,7.4,6.6,1960,1,NA,NA,77.9
"TF1.6",2024-09-03,2,77.9,7.4,6.6,1960,1,NA,NA,77.9
"TF1.6",2024-09-03,3,77.9,7.4,6.6,1960,1,NA,NA,77.9
"TF1.6",2024-09-03,7,77.9,7.4,6.5,1980,1,NA,NA,77.9
"TF1.5",2024-09-03,0.5,77.36,7.4,6.5,1030,0.5,NA,"0.3",77.36
"TF1.5",2024-09-03,1,77.36,7.4,6.5,1050,0.5,NA,NA,77.36
"TF1.5",2024-09-03,2,77.36,7.4,6.5,1040,0.5,NA,NA,77.36
"TF1.5",2024-09-03,3,77.36,7.4,6.5,1030,0.5,NA,NA,77.36
"TF1.5",2024-09-03,6,77.36,7.4,6.5,1090,0.5,NA,NA,77.36
"TF1.5",2024-09-03,9,77.54,7.4,6.6,1110,0.6,NA,NA,77.54
"TF1.4",2024-09-03,0,73.94,7.2,6.1,455,0.2,NA,"0.3",73.94
"TF1.3",2024-09-03,0,73.22,7.3,6.8,398,0.2,NA,"0.6",73.22
"TF1.2",2024-09-03,0,68.72,7.4,7.5,387,0.2,NA,NA,68.72
"TF1.0",2024-09-03,0,69.98,7.7,7.5,410,0.2,NA,NA,69.98
"WXT0001",2024-09-03,0,72.32,7.1,5.3,410,0.2,NA,"0.4",72.32
"CB7.1",2024-09-18,1,74.039,7.99,6.95,33612,21.08,"BAY873","",74.039
"CB7.1",2024-09-18,2,74.0462,7.99,6.84,33484,20.99,"BAY873","",74.0462
"CB7.1",2024-09-18,3,74.0426,7.99,6.73,33548,21.03,"BAY873","",74.0426
"CB7.1",2024-09-18,4,74.0534,7.98,6.62,33618,21.08,"BAY873","",74.0534
"CB7.1",2024-09-18,5,74.1722,7.92,5.85,34152,21.45,"BAY873","",74.1722
"CB7.1",2024-09-18,6,74.273,7.86,5.07,34776,21.88,"BAY873","",74.273
"CB7.1",2024-09-18,7,74.2676,7.83,4.87,35160,22.15,"BAY873","",74.2676
"CB7.1",2024-09-18,8,74.1884,7.85,5.19,35280,22.23,"BAY873","",74.1884
"CB7.1",2024-09-18,9,74.1794,7.86,5.26,35279,22.23,"BAY873","",74.1794
"CB7.1",2024-09-18,10,74.2046,7.82,5.06,35435,22.34,"BAY873","",74.2046
"CB7.1",2024-09-18,11,74.2406,7.81,4.56,35738,22.55,"BAY873","",74.2406
"CB7.1",2024-09-18,12,74.2622,7.78,4.21,35872,22.64,"BAY873","",74.2622
"CB7.1",2024-09-18,13,74.2784,7.77,4.09,35932,22.69,"BAY873","",74.2784
"CB7.1",2024-09-18,14,74.2766,7.77,4.1,35920,22.68,"BAY873","",74.2766
"CB7.1",2024-09-18,15,74.2802,7.77,4.09,35923,22.68,"BAY873","",74.2802
"CB7.1",2024-09-18,16,74.2784,7.77,4.08,35916,22.67,"BAY873","",74.2784
"CB7.1",2024-09-18,17,74.2838,7.77,4.08,35938,22.69,"BAY873","",74.2838
"CB7.1N",2024-09-18,1,73.8932,7.98,6.9,31790,19.82,"BAY873","",73.8932
"CB7.1N",2024-09-18,2,73.922,8.01,6.97,31617,19.7,"BAY873","",73.922
"CB7.1N",2024-09-18,3,73.9184,8,6.86,31779,19.82,"BAY873","",73.9184
"CB7.1N",2024-09-18,4,73.94,7.96,6.53,32730,20.47,"BAY873","",73.94
"CB7.1N",2024-09-18,5,73.9562,7.95,6.46,33039,20.68,"BAY873","",73.9562
"CB7.1N",2024-09-18,6,73.9652,7.95,6.41,33153,20.76,"BAY873","",73.9652
"CB7.1N",2024-09-18,7,73.9652,7.95,6.41,33158,20.76,"BAY873","",73.9652
"CB7.1N",2024-09-18,8,73.967,7.95,6.4,33187,20.78,"BAY873","",73.967
"CB7.1N",2024-09-18,9,73.9688,7.95,6.41,33190,20.78,"BAY873","",73.9688
"CB7.1N",2024-09-18,10,73.9706,7.95,6.4,33217,20.8,"BAY873","",73.9706
"CB7.1N",2024-09-18,11,73.9724,7.95,6.39,33230,20.81,"BAY873","",73.9724
"CB7.1N",2024-09-18,12,73.9742,7.94,6.37,33240,20.82,"BAY873","",73.9742
"CB7.1N",2024-09-18,13,73.9814,7.94,6.3,33343,20.89,"BAY873","",73.9814
"CB7.1N",2024-09-18,14,73.9814,7.94,6.29,33359,20.9,"BAY873","",73.9814
"CB7.1N",2024-09-18,15,73.9832,7.93,6.26,33400,20.93,"BAY873","",73.9832
"CB7.1N",2024-09-18,16,73.9832,7.93,6.26,33410,20.94,"BAY873","",73.9832
"CB7.1N",2024-09-18,17,73.985,7.93,6.25,33425,20.95,"BAY873","",73.985
"CB7.1N",2024-09-18,18,73.9868,7.93,6.24,33439,20.95,"BAY873","",73.9868
"CB7.1N",2024-09-18,19,73.9886,7.93,6.22,33482,20.98,"BAY873","",73.9886
"CB7.1N",2024-09-18,20,73.9886,7.93,6.21,33494,20.99,"BAY873","",73.9886
"CB7.1N",2024-09-18,21,73.9886,7.93,6.2,33520,21.01,"BAY873","",73.9886
"CB7.1N",2024-09-18,22,73.9922,7.93,6.19,33568,21.04,"BAY873","",73.9922
"CB7.1N",2024-09-18,23,73.9922,7.93,6.18,33532,21.02,"BAY873","",73.9922
"CB7.1N",2024-09-18,24,73.9958,7.92,6.14,33632,21.09,"BAY873","",73.9958
"CB7.1N",2024-09-18,25,74.0102,7.91,6.07,33884,21.26,"BAY873","",74.0102
"CB7.1S",2024-09-18,1,74.3792,8.12,8.03,29874,18.51,"BAY873","",74.3792
"CB7.1S",2024-09-18,2,74.2784,8.13,7.84,29969,18.57,"BAY873","",74.2784
"CB7.1S",2024-09-18,3,74.2514,8.13,7.76,30005,18.6,"BAY873","",74.2514
"CB7.1S",2024-09-18,4,74.1866,8.12,7.63,30107,18.67,"BAY873","",74.1866
"CB7.1S",2024-09-18,5,74.1002,8.1,7.46,30296,18.8,"BAY873","",74.1002
"CB7.1S",2024-09-18,6,74.0786,8.06,6.89,30623,19.02,"BAY873","",74.0786
"CB7.1S",2024-09-18,7,74.1812,7.94,6.01,34884,21.96,"BAY873","",74.1812
"CB7.1S",2024-09-18,8,74.2136,7.93,5.88,35754,22.56,"BAY873","",74.2136
"CB7.1S",2024-09-18,9,74.2226,7.92,5.86,36032,22.76,"BAY873","",74.2226
"CB7.1S",2024-09-18,10,74.2244,7.92,5.88,36314,22.95,"BAY873","",74.2244
"CB7.1S",2024-09-18,11,74.219,7.92,5.89,36405,23.02,"BAY873","",74.219
"CB7.1S",2024-09-18,12,74.2154,7.92,5.89,36466,23.06,"BAY873","",74.2154
"CB7.1S",2024-09-18,13,74.2154,7.91,5.88,36504,23.09,"BAY873","",74.2154
"CB7.1S",2024-09-18,14,74.2172,7.91,5.88,36504,23.09,"BAY873","",74.2172
"CB7.1S",2024-09-18,15,74.2154,7.91,5.9,36540,23.11,"BAY873","",74.2154
"CB7.2",2024-09-18,1,74.5772,8.05,7.81,36234,22.9,"BAY873","",74.5772
"CB7.2",2024-09-18,2,74.4782,8.07,7.74,35625,22.47,"BAY873","",74.4782
"CB7.2",2024-09-18,3,74.4908,8.08,7.74,35862,22.64,"BAY873","",74.4908
"CB7.2",2024-09-18,4,74.543,8.08,7.73,35953,22.7,"BAY873","",74.543
"CB7.2",2024-09-18,5,74.48,8.08,7.68,36023,22.75,"BAY873","",74.48
"CB7.2",2024-09-18,6,74.4422,8.07,7.61,36483,23.07,"BAY873","",74.4422
"CB7.2",2024-09-18,7,74.4404,8.07,7.56,36925,23.38,"BAY873","",74.4404
"CB7.2",2024-09-18,8,74.3126,8.06,7.37,37100,23.5,"BAY873","",74.3126
"CB7.2",2024-09-18,9,74.2262,8.05,7.24,37125,23.52,"BAY873","",74.2262
"CB7.2",2024-09-18,10,73.7582,7.97,6.44,40028,25.57,"BAY873","",73.7582
"CB7.2",2024-09-18,11,73.634,7.95,6.36,41452,26.59,"BAY873","",73.634
"CB7.2",2024-09-18,12,73.5152,7.93,6.28,42877,27.6,"BAY873","",73.5152
"CB7.2",2024-09-18,13,73.5098,7.93,6.28,42904,27.62,"BAY873","",73.5098
"CB7.2",2024-09-18,14,73.5008,7.93,6.26,43000,27.69,"BAY873","",73.5008
"CB7.2",2024-09-18,15,73.481,7.92,6.23,43242,27.87,"BAY873","",73.481
"CB7.2",2024-09-18,16,73.4972,7.91,6.11,43366,27.95,"BAY873","",73.4972
"CB7.2",2024-09-18,17,73.5008,7.91,6.09,43386,27.97,"BAY873","",73.5008
"CB7.2",2024-09-18,18,73.4774,7.9,6.06,43712,28.2,"BAY873","",73.4774
"CB7.2",2024-09-18,19,73.4486,7.89,6.04,43932,28.36,"BAY873","",73.4486
"CB7.2",2024-09-18,20,73.445,7.89,6.03,44017,28.42,"BAY873","",73.445
"CB7.2E",2024-09-18,1,73.9904,7.98,6.88,36777,23.28,"BAY873","",73.9904
"CB7.2E",2024-09-18,2,73.9958,7.98,6.85,36786,23.29,"BAY873","",73.9958
"CB7.2E",2024-09-18,3,73.994,7.98,6.84,36788,23.29,"BAY873","",73.994
"CB7.2E",2024-09-18,4,73.9868,7.98,6.78,36796,23.29,"BAY873","",73.9868
"CB7.2E",2024-09-18,5,73.9922,7.98,6.76,36839,23.32,"BAY873","",73.9922
"CB7.2E",2024-09-18,6,74.012,7.98,6.68,36973,23.42,"BAY873","",74.012
"CB7.2E",2024-09-18,7,74.0264,7.98,6.64,37072,23.49,"BAY873","",74.0264
"CB7.2E",2024-09-18,8,74.0336,7.98,6.62,37129,23.53,"BAY873","",74.0336
"CB7.2E",2024-09-18,9,74.0264,7.98,6.62,37060,23.48,"BAY873","",74.0264
"CB7.2E",2024-09-18,10,74.0318,7.98,6.6,37100,23.51,"BAY873","",74.0318
"CB7.2E",2024-09-18,11,74.0552,7.98,6.57,37361,23.69,"BAY873","",74.0552
"CB7.2E",2024-09-18,12,74.057,7.98,6.57,37373,23.7,"BAY873","",74.057
"CB7.3",2024-09-18,1,73.409,7.95,7.03,42586,27.4,"BAY873","",73.409
"CB7.3",2024-09-18,2,73.4414,7.99,7.03,42153,27.09,"BAY873","",73.4414
"CB7.3",2024-09-18,3,73.4054,7.99,6.98,42697,27.48,"BAY873","",73.4054
"CB7.3",2024-09-18,4,73.3982,7.98,6.96,42801,27.55,"BAY873","",73.3982
"CB7.3",2024-09-18,5,73.3892,7.98,6.94,42922,27.64,"BAY873","",73.3892
"CB7.3",2024-09-18,6,73.3262,7.98,6.9,43253,27.88,"BAY873","",73.3262
"CB7.3",2024-09-18,7,73.2524,7.98,6.86,43663,28.17,"BAY873","",73.2524
"CB7.3",2024-09-18,8,73.1372,7.97,6.8,44234,28.58,"BAY873","",73.1372
"CB7.3",2024-09-18,9,73.0886,7.97,6.73,44505,28.78,"BAY873","",73.0886
"CB7.3",2024-09-18,10,73.0868,7.97,6.7,44535,28.8,"BAY873","",73.0868
"CB7.3",2024-09-18,11,73.0688,7.96,6.64,44788,28.98,"BAY873","",73.0688
"CB7.3",2024-09-18,12,73.0652,7.96,6.64,44774,28.97,"BAY873","",73.0652
"CB7.3",2024-09-18,13,73.067,7.96,6.65,44750,28.95,"BAY873","",73.067
"CB7.3",2024-09-18,14,73.0562,7.96,6.59,44837,29.02,"BAY873","",73.0562
"CB7.3",2024-09-18,15,73.0544,7.95,6.59,44860,29.03,"BAY873","",73.0544
"CB7.3E",2024-09-18,1,73.7402,8,7,39075,24.9,"BAY873","",73.7402
"CB7.3E",2024-09-18,2,73.7438,8.01,7,39027,24.87,"BAY873","",73.7438
"CB7.3E",2024-09-18,3,73.7456,8.01,6.97,39091,24.91,"BAY873","",73.7456
"CB7.3E",2024-09-18,4,73.7384,8.01,6.91,39583,25.26,"BAY873","",73.7384
"CB7.3E",2024-09-18,5,73.7312,8.01,6.88,39861,25.46,"BAY873","",73.7312
"CB7.3E",2024-09-18,6,73.7186,8.01,6.86,40086,25.61,"BAY873","",73.7186
"CB7.3E",2024-09-18,7,73.6808,8.01,6.84,40743,26.08,"BAY873","",73.6808
"CB7.3E",2024-09-18,8,73.6502,8,6.81,41100,26.34,"BAY873","",73.6502
"CB7.3E",2024-09-18,9,73.616,7.99,6.78,41510,26.63,"BAY873","",73.616
"CB7.3E",2024-09-18,10,73.5836,7.98,6.74,41900,26.91,"BAY873","",73.5836
"CB7.3E",2024-09-18,11,73.4774,7.97,6.74,42890,27.61,"BAY873","",73.4774
"CB7.3E",2024-09-18,12,73.436,7.96,6.72,43190,27.83,"BAY873","",73.436
"CB7.3E",2024-09-18,13,73.4198,7.96,6.69,43267,27.88,"BAY873","",73.4198
"CB7.3E",2024-09-18,14,73.4018,7.96,6.68,43361,27.95,"BAY873","",73.4018
"CB7.3E",2024-09-18,15,73.3874,7.96,6.69,43461,28.02,"BAY873","",73.3874
"CB7.3E",2024-09-18,16,73.3514,7.96,6.73,43806,28.27,"BAY873","",73.3514
"CB7.3E",2024-09-18,17,73.3028,7.95,6.75,44151,28.52,"BAY873","",73.3028
"CB7.3E",2024-09-18,18,73.22,7.94,6.69,44609,28.85,"BAY873","",73.22
"CB7.3E",2024-09-18,19,73.1084,7.93,6.62,45402,29.42,"BAY873","",73.1084
"CB7.3E",2024-09-18,20,73.2038,7.92,6.61,45002,29.13,"BAY873","",73.2038
"CB7.3N",2024-09-18,1,74.2172,8,7.61,39554,25.23,"BAY873","",74.2172
"CB7.3N",2024-09-18,24,72.8528,7.91,6.57,46256,30.04,"BAY873","",72.8528
"CB7.3N",2024-09-18,25,72.8474,7.92,6.59,46286,30.06,"BAY873","",72.8474
"CB7.3N",2024-09-18,26,72.8294,7.92,6.64,46308,30.08,"BAY873","",72.8294
"CB7.3N",2024-09-18,27,72.815,7.92,6.65,46396,30.14,"BAY873","",72.815
"CB7.3N",2024-09-18,28,72.8438,7.92,6.65,46310,30.08,"BAY873","",72.8438
"CB7.3N",2024-09-18,29,72.8384,7.91,6.67,46457,30.19,"BAY873","",72.8384
"CB7.3N",2024-09-18,30,72.8402,7.91,6.67,46489,30.21,"BAY873","",72.8402
"CB7.3N",2024-09-18,31,72.8438,7.91,6.66,46491,30.21,"BAY873","",72.8438
"CB7.3N",2024-09-18,32,72.8474,7.91,6.66,46491,30.21,"BAY873","",72.8474
"CB7.3N",2024-09-18,33,72.8492,7.91,6.66,46492,30.21,"BAY873","",72.8492
"CB7.3N",2024-09-18,34,72.8492,7.91,6.66,46492,30.21,"BAY873","",72.8492
"EE3.4",2024-09-18,1,73.733,7.94,7.01,33608,21.08,"BAY873","",73.733
"EE3.4",2024-09-18,2,73.7258,7.94,6.98,33630,21.09,"BAY873","",73.7258
"EE3.4",2024-09-18,3,73.7222,7.94,6.94,33630,21.09,"BAY873","",73.7222
"EE3.4",2024-09-18,4,73.7186,7.94,6.92,33627,21.09,"BAY873","",73.7186
"EE3.5",2024-09-18,1,73.9472,7.92,6.68,34994,22.04,"BAY873","",73.9472
"EE3.5",2024-09-18,2,73.9364,7.94,6.77,34928,21.99,"BAY873","",73.9364
"EE3.5",2024-09-18,3,73.9364,7.94,6.7,34974,22.02,"BAY873","",73.9364
"EE3.5",2024-09-18,4,73.9436,7.93,6.64,35032,22.06,"BAY873","",73.9436
"EE3.5",2024-09-18,5,73.9454,7.93,6.62,35045,22.07,"BAY873","",73.9454
"EE3.5",2024-09-18,6,73.9526,7.93,6.58,35082,22.1,"BAY873","",73.9526
"EE3.5",2024-09-18,7,73.9616,7.92,6.43,35144,22.14,"BAY873","",73.9616
"EE3.5",2024-09-18,8,73.958,7.9,6.3,35167,22.16,"BAY873","",73.958
"EE3.5",2024-09-18,9,73.9544,7.91,6.32,35148,22.14,"BAY873","",73.9544
"EE3.5",2024-09-18,10,73.958,7.9,6.29,35160,22.15,"BAY873","",73.958
"EE3.5",2024-09-18,11,73.9688,7.9,6.22,35166,22.15,"BAY873","",73.9688
"EE3.5",2024-09-18,12,73.9724,7.9,6.22,35171,22.16,"BAY873","",73.9724
"EE3.5",2024-09-18,13,73.976,7.9,6.21,35167,22.15,"BAY873","",73.976
"EE3.5",2024-09-18,14,73.976,7.9,6.21,35171,22.16,"BAY873","",73.976
"EE3.5",2024-09-18,15,73.9742,7.9,6.21,35188,22.17,"BAY873","",73.9742
"EE3.5",2024-09-18,16,73.9742,7.9,6.2,35200,22.18,"BAY873","",73.9742
"EE3.5",2024-09-18,17,73.976,7.9,6.19,35203,22.18,"BAY873","",73.976
"EE3.5",2024-09-18,18,73.976,7.9,6.2,35223,22.19,"BAY873","",73.976
"EE3.5",2024-09-18,19,73.9796,7.9,6.18,35223,22.19,"BAY873","",73.9796
"EE3.5",2024-09-18,20,73.9814,7.89,6.17,35248,22.21,"BAY873","",73.9814
"EE3.5",2024-09-18,21,73.985,7.89,6.17,35261,22.22,"BAY873","",73.985
"EE3.5",2024-09-18,22,73.9958,7.89,6.16,35332,22.27,"BAY873","",73.9958
